# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
1.362869e-11,1.363079e-08,0.00006957653134235336,308.63037332944293,0,0,Hadronic
1.368127e-11,1.367015e-08,0.00006977907048658525,308.6233798919872,0,0,Hadronic
1.373405e-11,1.370966e-08,0.0000699824003121459,308.61635947202694,0,0,Hadronic
1.378704e-11,1.374932e-08,0.00007018652394170538,308.6093119654565,0,0,Hadronic
1.384024e-11,1.378913e-08,0.00007039144451054577,308.60223726776877,0,0,Hadronic
1.389364e-11,1.382910e-08,0.00007059716516661434,308.5951352740533,0,0,Hadronic
1.394724e-11,1.386922e-08,0.00007080368907057826,308.58800587899486,0,0,Hadronic
1.400105e-11,1.390950e-08,0.00007101101939587576,308.58084897687195,0,0,Hadronic
1.405507e-11,1.394993e-08,0.0000712191593287718,308.57366446155515,0,0,Hadronic
1.410930e-11,1.399052e-08,0.00007142811206841193,308.56645222650565,0,0,Hadronic
1.416374e-11,1.403126e-08,0.00007163788082687573,308.5592121647733,0,0,Hadronic
1.421839e-11,1.407216e-08,0.00007184846882923213,308.5519441689957,0,0,Hadronic
1.427325e-11,1.411322e-08,0.0000720598793135939,308.5446481313959,0,0,Hadronic
1.432832e-11,1.415444e-08,0.00007227211553117336,308.5373239437813,0,0,Hadronic
1.438360e-11,1.419582e-08,0.00007248518074633667,308.52997149754174,0,0,Hadronic
1.443909e-11,1.423736e-08,0.0000726990782366602,308.52259068364816,0,0,Hadronic
1.449480e-11,1.427905e-08,0.00007291381129298545,308.51518139265073,0,0,Hadronic
1.455073e-11,1.432091e-08,0.00007312938321947709,308.5077435146773,0,0,Hadronic
1.460687e-11,1.436293e-08,0.00007334579733367665,308.50027693943196,0,0,Hadronic
1.466323e-11,1.440511e-08,0.00007356305696656099,308.4927815561931,0,0,Hadronic
1.471980e-11,1.444746e-08,0.00007378116546259827,308.485257253812,0,0,Hadronic
1.477659e-11,1.448996e-08,0.00007400012617980601,308.47770392071106,0,0,Hadronic
1.483360e-11,1.453263e-08,0.00007421994248980718,308.4701214448821,0,0,Hadronic
1.489084e-11,1.457547e-08,0.00007444061777788855,308.4625097138851,0,0,Hadronic
1.494829e-11,1.461847e-08,0.0000746621554430585,308.45486861484574,0,0,Hadronic
1.500596e-11,1.466164e-08,0.00007488455889810554,308.4471980344547,0,0,Hadronic
1.506386e-11,1.470497e-08,0.0000751078315696559,308.439497858965,0,0,Hadronic
1.512198e-11,1.474847e-08,0.00007533197689823288,308.4317679741913,0,0,Hadronic
1.518033e-11,1.479214e-08,0.00007555699833831521,308.4240082655072,0,0,Hadronic
1.523890e-11,1.483598e-08,0.00007578289935839749,308.41621861784444,0,0,Hadronic
1.529769e-11,1.487999e-08,0.00007600968344104816,308.4083989156905,0,0,Hadronic
1.535671e-11,1.492416e-08,0.00007623735408297028,308.40054904308744,0,0,Hadronic
1.541596e-11,1.496851e-08,0.00007646591479506086,308.39266888362977,0,0,Hadronic
1.547544e-11,1.501303e-08,0.00007669536910247273,308.3847583204628,0,0,Hadronic
1.553515e-11,1.505772e-08,0.00007692572054467271,308.3768172362813,0,0,Hadronic
1.559509e-11,1.510258e-08,0.0000771569726755045,308.3688455133271,0,0,Hadronic
1.565526e-11,1.514761e-08,0.00007738912906324864,308.3608430333878,0,0,Hadronic
1.571566e-11,1.519282e-08,0.00007762219329068552,308.3528096777951,0,0,Hadronic
1.577630e-11,1.523821e-08,0.00007785616895515491,308.3447453274225,0,0,Hadronic
1.583717e-11,1.528377e-08,0.00007809105966861926,308.33664986268417,0,0,Hadronic
1.589827e-11,1.532950e-08,0.00007832686905772609,308.32852316353274,0,0,Hadronic
1.595961e-11,1.538129e-08,0.0000785882840834832,308.34136142058003,0,0,Hadronic
1.602119e-11,1.543422e-08,0.0000788545975612792,308.35757945618013,0,0,Hadronic
1.608300e-11,1.548735e-08,0.00007912191037158219,308.3738600651889,0,0,Hadronic
1.614505e-11,1.554069e-08,0.00007939022615674716,308.39020348903085,0,0,Hadronic
1.620734e-11,1.559424e-08,0.0000796595485715846,308.40660997006205,0,0,Hadronic
1.626988e-11,1.564798e-08,0.00007992988128339561,308.4230797515735,0,0,Hadronic
1.633265e-11,1.570194e-08,0.00008020122797200931,308.439613077795,0,0,Hadronic
1.639566e-11,1.575611e-08,0.00008047359232981867,308.4562101938985,0,0,Hadronic
1.645892e-11,1.581048e-08,0.00008074697806181798,308.4728713460022,0,0,Hadronic
1.652243e-11,1.586506e-08,0.00008102138888563793,308.4895967811735,0,0,Hadronic
1.658617e-11,1.591986e-08,0.00008129682853158271,308.5063867474333,0,0,Hadronic
1.665017e-11,1.597486e-08,0.00008157330074266691,308.5232414937593,0,0,Hadronic
1.671441e-11,1.603008e-08,0.00008185080927465247,308.54016127009,0,0,Hadronic
1.677890e-11,1.608551e-08,0.00008212935789608432,308.557146327328,0,0,Hadronic
1.684363e-11,1.614116e-08,0.00008240895038832795,308.57419691734407,0,0,Hadronic
1.690862e-11,1.619702e-08,0.00008268959054560574,308.5913132929808,0,0,Hadronic
1.697386e-11,1.625309e-08,0.00008297128217503494,308.60849570805624,0,0,Hadronic
1.703935e-11,1.630939e-08,0.00008325402909666296,308.6257444173677,0,0,Hadronic
1.710509e-11,1.636589e-08,0.00008353783514350539,308.6430596766957,0,0,Hadronic
1.717109e-11,1.642262e-08,0.00008382270416158264,308.66044174280756,0,0,Hadronic
1.723734e-11,1.647957e-08,0.00008410864000995793,308.6778908734612,0,0,Hadronic
1.730384e-11,1.653673e-08,0.00008439564656077251,308.69540732740916,0,0,Hadronic
1.737061e-11,1.659412e-08,0.00008468372769928468,308.7129913644022,0,0,Hadronic
1.743763e-11,1.665173e-08,0.00008497288732390565,308.7306432451934,0,0,Hadronic
1.750491e-11,1.670956e-08,0.00008526312934623885,308.74836323154176,0,0,Hadronic
1.757244e-11,1.676761e-08,0.00008555445769111423,308.76615158621627,0,0,Hadronic
1.764024e-11,1.682588e-08,0.00008584687629662803,308.78400857299977,0,0,Hadronic
1.770830e-11,1.688439e-08,0.00008614038911417885,308.8019344566928,0,0,Hadronic
1.777663e-11,1.694311e-08,0.00008643500010850696,308.81992950311763,0,0,Hadronic
1.784521e-11,1.700207e-08,0.00008673071325772884,308.8379939791221,0,0,Hadronic
1.791407e-11,1.706125e-08,0.00008702753255337757,308.85612815258366,0,0,Hadronic
1.798318e-11,1.712066e-08,0.00008732546200043817,308.87433229241316,0,0,Hadronic
1.805257e-11,1.718030e-08,0.00008762450561738749,308.8926066685592,0,0,Hadronic
1.812222e-11,1.724017e-08,0.00008792466743623002,308.91095155201174,0,0,Hadronic
1.819214e-11,1.730027e-08,0.0000882259515025359,308.92936721480635,0,0,Hadronic
1.826233e-11,1.736060e-08,0.00008852836187547962,308.9478539300282,0,0,Hadronic
1.833279e-11,1.742116e-08,0.0000888319026278776,308.966411971816,0,0,Hadronic
1.840352e-11,1.748196e-08,0.000089136577846225,308.98504161536636,0,0,Hadronic
1.847453e-11,1.754299e-08,0.00008944239163073452,309.0037431369375,0,0,Hadronic
1.854581e-11,1.760426e-08,0.0000897493480953739,309.0225168138535,0,0,Hadronic
1.861736e-11,1.766577e-08,0.00009005745136790503,309.04136292450846,0,0,Hadronic
1.868919e-11,1.772751e-08,0.00009036670558992006,309.0602817483708,0,0,Hadronic
1.876130e-11,1.778949e-08,0.00009067711491688048,309.07927356598685,0,0,Hadronic
1.883369e-11,1.785171e-08,0.00009098868351815622,309.09833865898565,0,0,Hadronic
1.890635e-11,1.791417e-08,0.00009130141557706131,309.1174773100827,0,0,Hadronic
1.897930e-11,1.797687e-08,0.00009161531529089425,309.1366898030842,0,0,Hadronic
1.905252e-11,1.803981e-08,0.00009193038687097493,309.1559764228916,0,0,Hadronic
1.912603e-11,1.810300e-08,0.00009224663454268414,309.1753374555055,0,0,Hadronic
1.919983e-11,1.816643e-08,0.00009256406254550024,309.1947731880297,0,0,Hadronic
1.927390e-11,1.823010e-08,0.00009288267513303845,309.2142839086761,0,0,Hadronic
1.934827e-11,1.829402e-08,0.00009320247657308879,309.2338699067683,0,0,Hadronic
1.942292e-11,1.835818e-08,0.00009352347114765543,309.2535314727464,0,0,Hadronic
1.949786e-11,1.842260e-08,0.00009384566315299345,309.27326889817095,0,0,Hadronic
1.957309e-11,1.848726e-08,0.00009416905689964863,309.2930824757275,0,0,Hadronic
1.964860e-11,1.855217e-08,0.00009449365671249457,309.31297249923074,0,0,Hadronic
1.972441e-11,1.861733e-08,0.00009481946693077344,309.3329392636292,0,0,Hadronic
1.980051e-11,1.868275e-08,0.00009514649190813201,309.3529830650091,0,0,Hadronic
1.987691e-11,1.874841e-08,0.00009547473601266157,309.37310420059936,0,0,Hadronic
1.995360e-11,1.881433e-08,0.00009580420362693603,309.39330296877534,0,0,Hadronic
2.003059e-11,1.888051e-08,0.00009613489914805144,309.41357966906395,0,0,Hadronic
2.010787e-11,1.894693e-08,0.00009646682698766354,309.43393460214753,0,0,Hadronic
2.018545e-11,1.901362e-08,0.00009679999157202618,309.45436806986856,0,0,Hadronic
2.026333e-11,1.908056e-08,0.00009713439734203134,309.4748803752342,0,0,Hadronic
2.034151e-11,1.914776e-08,0.00009747004875324745,309.4954718224206,0,0,Hadronic
2.042000e-11,1.921522e-08,0.0000978069502759573,309.5161427167776,0,0,Hadronic
2.049878e-11,1.928294e-08,0.0000981451063951972,309.53689336483296,0,0,Hadronic
2.057787e-11,1.934071e-08,0.00009843768356384663,309.5416828482088,0,0,Hadronic
2.065727e-11,1.939346e-08,0.00009870735612428557,309.53826072989585,0,0,Hadronic
2.073697e-11,1.944641e-08,0.00009897807514913586,309.53482540815844,0,0,Hadronic
2.081698e-11,1.949956e-08,0.0000992498447224994,309.5313768320543,0,0,Hadronic
2.089729e-11,1.955292e-08,0.00009952266894459778,309.5279149504447,0,0,Hadronic
2.097792e-11,1.960649e-08,0.00009979655193183828,309.52443971199347,0,0,Hadronic
2.105886e-11,1.966026e-08,0.00010007149781687766,309.5209510651664,0,0,Hadronic
2.114011e-11,1.971424e-08,0.00010034751074868871,309.5174489582306,0,0,Hadronic
2.122167e-11,1.976843e-08,0.00010062459489262568,309.5139333392534,0,0,Hadronic
2.130355e-11,1.982282e-08,0.00010090275443049138,309.5104041561018,0,0,Hadronic
2.138575e-11,1.987743e-08,0.00010118199356060215,309.5068613564417,0,0,Hadronic
2.146826e-11,1.993225e-08,0.0001014623164978551,309.50330488773704,0,0,Hadronic
2.155109e-11,1.998728e-08,0.00010174372747379524,309.4997346972491,0,0,Hadronic
2.163424e-11,2.004252e-08,0.00010202623073668336,309.49615073203563,0,0,Hadronic
2.171771e-11,2.009797e-08,0.00010230983055156196,309.49255293895027,0,0,Hadronic
2.180150e-11,2.015364e-08,0.00010259453120032446,309.4889412646413,0,0,Hadronic
2.188562e-11,2.020952e-08,0.00010288033698178226,309.4853156555515,0,0,Hadronic
2.197006e-11,2.026562e-08,0.00010316725221173463,309.4816760579168,0,0,Hadronic
2.205482e-11,2.032194e-08,0.00010345528122303544,309.4780224177657,0,0,Hadronic
2.213992e-11,2.037847e-08,0.00010374442836566357,309.47435468091857,0,0,Hadronic
2.222534e-11,2.043522e-08,0.00010403469800679119,309.47067279298665,0,0,Hadronic
2.231109e-11,2.049219e-08,0.00010432609453085488,309.4669766993714,0,0,Hadronic
2.239717e-11,2.054938e-08,0.00010461862233962312,309.46326634526355,0,0,Hadronic
2.248359e-11,2.060679e-08,0.0001049122858522683,309.45954167564247,0,0,Hadronic
2.257033e-11,2.066442e-08,0.00010520708950543628,309.4558026352751,0,0,Hadronic
2.265742e-11,2.072227e-08,0.00010550303775331791,309.4520491687154,0,0,Hadronic
2.274483e-11,2.078035e-08,0.00010580013506771925,309.44828122030333,0,0,Hadronic
2.283259e-11,2.083865e-08,0.00010609838593813257,309.44449873416414,0,0,Hadronic
2.292068e-11,2.089718e-08,0.00010639779487180925,309.4407016542075,0,0,Hadronic
2.300912e-11,2.095593e-08,0.00010669836639383088,309.43688992412666,0,0,Hadronic
2.309789e-11,2.101491e-08,0.00010700010504718186,309.4330634873976,0,0,Hadronic
2.318701e-11,2.107412e-08,0.00010730301539282117,309.42922228727826,0,0,Hadronic
2.327647e-11,2.113355e-08,0.00010760710200975529,309.42536626680766,0,0,Hadronic
2.336628e-11,2.119321e-08,0.000107912369495114,309.421495368805,0,0,Hadronic
2.345643e-11,2.125311e-08,0.0001082188224642195,309.4176095358688,0,0,Hadronic
2.354693e-11,2.131323e-08,0.00010852646555066316,309.4137087103763,0,0,Hadronic
2.363778e-11,2.137359e-08,0.00010883530340637858,309.40979283448223,0,0,Hadronic
2.372898e-11,2.143418e-08,0.0001091453407017169,309.4058618501183,0,0,Hadronic
2.382054e-11,2.149501e-08,0.00010945658212552018,309.40191569899207,0,0,Hadronic
2.391244e-11,2.155606e-08,0.00010976903238519725,309.3979543225862,0,0,Hadronic
2.400470e-11,2.161736e-08,0.00011008269620679872,309.39397766215757,0,0,Hadronic
2.409732e-11,2.167889e-08,0.0001103975783350936,309.3899856587365,0,0,Hadronic
2.419029e-11,2.174066e-08,0.0001107136835336439,309.38597825312564,0,0,Hadronic
2.428363e-11,2.180266e-08,0.00011103101658488173,309.3819553858994,0,0,Hadronic
2.437732e-11,2.186491e-08,0.00011134958229018538,309.37791699740285,0,0,Hadronic
2.447137e-11,2.192739e-08,0.00011166938546995789,309.3738630277508,0,0,Hadronic
2.456579e-11,2.199012e-08,0.00011199043096370212,309.3697934168272,0,0,Hadronic
2.466057e-11,2.205309e-08,0.00011231272363009983,309.3657081042838,0,0,Hadronic
2.475572e-11,2.211630e-08,0.00011263626834708885,309.36160702953975,0,0,Hadronic
2.485123e-11,2.217976e-08,0.00011296107001194282,309.3574901317804,0,0,Hadronic
2.494711e-11,2.224346e-08,0.00011328713354134767,309.3533573499564,0,0,Hadronic
2.504337e-11,2.230740e-08,0.00011361446387148171,309.3492086227829,0,0,Hadronic
2.513999e-11,2.237160e-08,0.00011394306595809587,309.34504388873853,0,0,Hadronic
2.523699e-11,2.243604e-08,0.0001142729447765913,309.3408630860647,0,0,Hadronic
2.533436e-11,2.250073e-08,0.00011460410532210092,309.3366661527644,0,0,Hadronic
2.543210e-11,2.256567e-08,0.00011493655260956824,309.33245302660146,0,0,Hadronic
2.553023e-11,2.263086e-08,0.00011527029167383092,309.3282236450995,0,0,Hadronic
2.562873e-11,2.269630e-08,0.00011560532756969775,309.3239779455414,0,0,Hadronic
2.572761e-11,2.276199e-08,0.0001159416653720335,309.3197158649677,0,0,Hadronic
2.582688e-11,2.282794e-08,0.00011627931017583774,309.31543734017623,0,0,Hadronic
2.592652e-11,2.289414e-08,0.00011661826709633032,309.3111423077209,0,0,Hadronic
2.602655e-11,2.296059e-08,0.00011695854126902976,309.3068307039108,0,0,Hadronic
2.612697e-11,2.302731e-08,0.00011730013784983939,309.3025024648094,0,0,Hadronic
2.622778e-11,2.309428e-08,0.00011764306201512758,309.2981575262333,0,0,Hadronic
2.632897e-11,2.316151e-08,0.00011798731896181474,309.2937958237516,0,0,Hadronic
2.643055e-11,2.322900e-08,0.00011833291390745337,309.2894172926849,0,0,Hadronic
2.653253e-11,2.329674e-08,0.00011867985209031467,309.285021868104,0,0,Hadronic
2.663490e-11,2.336475e-08,0.00011902813876947138,309.2806094848294,0,0,Hadronic
2.673766e-11,2.343303e-08,0.0001193777792248852,309.27618007743007,0,0,Hadronic
2.684082e-11,2.350156e-08,0.0001197287787574893,309.27173358022236,0,0,Hadronic
2.694438e-11,2.357036e-08,0.00012008114268927534,309.2672699272694,0,0,Hadronic
2.704834e-11,2.363943e-08,0.00012043487636337909,309.2627890523799,0,0,Hadronic
2.715270e-11,2.370876e-08,0.0001207899851441677,309.2582908891071,0,0,Hadronic
2.725746e-11,2.377836e-08,0.00012114647441732477,309.2537753707479,0,0,Hadronic
2.736263e-11,2.384823e-08,0.00012150434958993875,309.2492424303419,0,0,Hadronic
2.746820e-11,2.391837e-08,0.00012186361609058959,309.2446920006703,0,0,Hadronic
2.757418e-11,2.398878e-08,0.00012222427936943808,309.2401240142549,0,0,Hadronic
2.768057e-11,2.405946e-08,0.00012258634489831205,309.23553840335717,0,0,Hadronic
2.778737e-11,2.413041e-08,0.00012294981817079602,309.2309350999774,0,0,Hadronic
2.789458e-11,2.420164e-08,0.00012331470470232012,309.22631403585325,0,0,Hadronic
2.800220e-11,2.427314e-08,0.00012368101003025034,309.2216751424593,0,0,Hadronic
2.811024e-11,2.434280e-08,0.00012403779778438436,309.21747073137044,0,0,Hadronic
2.821870e-11,2.441217e-08,0.000124393075642897,309.21336983260943,0,0,Hadronic
2.832758e-11,2.448181e-08,0.00012474973373437275,309.2092531115121,0,0,Hadronic
2.843687e-11,2.455172e-08,0.00012510777745777357,309.2051205070317,0,0,Hadronic
2.854659e-11,2.462190e-08,0.00012546721223346492,309.20097195788605,0,0,Hadronic
2.865673e-11,2.469235e-08,0.00012582804350330426,309.1968074025565,0,0,Hadronic
2.876729e-11,2.476307e-08,0.00012619027673072786,309.1926267792869,0,0,Hadronic
2.887828e-11,2.483406e-08,0.00012655391740083976,309.18843002608304,0,0,Hadronic
2.898970e-11,2.490533e-08,0.00012691897102049863,309.1842170807114,0,0,Hadronic
2.910155e-11,2.497687e-08,0.00012728544311840635,309.1799878806984,0,0,Hadronic
2.921384e-11,2.504869e-08,0.00012765333924519726,309.17574236332933,0,0,Hadronic
2.932655e-11,2.512079e-08,0.00012802266497352935,309.1714804656477,0,0,Hadronic
2.943970e-11,2.519316e-08,0.00012839342589817017,309.16720212445387,0,0,Hadronic
2.955329e-11,2.526582e-08,0.00012876562763609062,309.16290727630457,0,0,Hadronic
2.966731e-11,2.533875e-08,0.0001291392758265521,309.1585958575116,0,0,Hadronic
2.978177e-11,2.541196e-08,0.00012951437613120125,309.1542678041411,0,0,Hadronic
2.989668e-11,2.548546e-08,0.0001298909342341576,309.14992305201264,0,0,Hadronic
3.001203e-11,2.555924e-08,0.00013026895584210708,309.1455615366979,0,0,Hadronic
3.012782e-11,2.563331e-08,0.0001306484466843927,309.14118319352025,0,0,Hadronic
3.024407e-11,2.570766e-08,0.00013102941251311027,309.1367879575534,0,0,Hadronic
3.036075e-11,2.578230e-08,0.00013141185910319652,309.13237576362053,0,0,Hadronic
3.047789e-11,2.585722e-08,0.00013179579225252572,309.1279465462934,0,0,Hadronic
3.059549e-11,2.593244e-08,0.00013218121778200184,309.1235002398913,0,0,Hadronic
3.071353e-11,2.600795e-08,0.00013256814153565397,309.11903677848017,0,0,Hadronic
3.083203e-11,2.608374e-08,0.00013295656938072886,309.1145560958715,0,0,Hadronic
3.095099e-11,2.615983e-08,0.00013334650720778693,309.1100581256213,0,0,Hadronic
3.107041e-11,2.623621e-08,0.00013373796093079686,309.10554280102957,0,0,Hadronic
3.119028e-11,2.631289e-08,0.0001341309364872329,309.10101005513854,0,0,Hadronic
3.131063e-11,2.638987e-08,0.00013452543983816844,309.0964598207324,0,0,Hadronic
3.143143e-11,2.646714e-08,0.00013492147696837444,309.0918920303359,0,0,Hadronic
3.155270e-11,2.654470e-08,0.00013531905388641452,309.08730661621337,0,0,Hadronic
3.167444e-11,2.662257e-08,0.00013571817662474508,309.08270351036793,0,0,Hadronic
3.179665e-11,2.670074e-08,0.00013611885123981007,309.07808264454036,0,0,Hadronic
3.191933e-11,2.677921e-08,0.0001365210838121406,309.07344395020795,0,0,Hadronic
3.204248e-11,2.685798e-08,0.00013692488044645315,309.0687873585837,0,0,Hadronic
3.216611e-11,2.693706e-08,0.00013733024727174948,309.0641128006152,0,0,Hadronic
3.229021e-11,2.701644e-08,0.00013773719044141448,309.0594202069836,0,0,Hadronic
3.241480e-11,2.709613e-08,0.00013814571613331698,309.05470950810263,0,0,Hadronic
3.253986e-11,2.717612e-08,0.00013855583054990953,309.04998063411745,0,0,Hadronic
3.266541e-11,2.725643e-08,0.00013896753991833044,309.0452335149039,0,0,Hadronic
3.279144e-11,2.733704e-08,0.00013938085049050345,309.04046808006694,0,0,Hadronic
3.291796e-11,2.741797e-08,0.00013979576854323932,309.0356842589403,0,0,Hadronic
3.304497e-11,2.749920e-08,0.00014021230037833792,309.0308819805848,0,0,Hadronic
3.317246e-11,2.758075e-08,0.00014063045232269342,309.0260611737877,0,0,Hadronic
3.330045e-11,2.766262e-08,0.00014105023072839205,309.0212217670614,0,0,Hadronic
3.342893e-11,2.774480e-08,0.00014147164197281996,309.0163636886425,0,0,Hadronic
3.355791e-11,2.782730e-08,0.00014189469245876537,309.01148686649077,0,0,Hadronic
3.368738e-11,2.791012e-08,0.00014231938861452212,309.006591228288,0,0,Hadronic
3.381736e-11,2.799325e-08,0.00014274573689399532,309.001676701437,0,0,Hadronic
3.394783e-11,2.807671e-08,0.00014317374377680574,308.99674321306037,0,0,Hadronic
3.407881e-11,2.816049e-08,0.00014360341576839734,308.9917906899996,0,0,Hadronic
3.421030e-11,2.824459e-08,0.0001440347594001405,308.98681905881404,0,0,Hadronic
3.434229e-11,2.832901e-08,0.00014446778122944071,308.9818282457794,0,0,Hadronic
3.447479e-11,2.841377e-08,0.00014490248783984375,308.97681817688726,0,0,Hadronic
3.460781e-11,2.849885e-08,0.00014533888584114608,308.97178877784336,0,0,Hadronic
3.474133e-11,2.858425e-08,0.0001457769818694995,308.966739974067,0,0,Hadronic
